chromosome	start	end	major_is_allele_a	length	major_readcount	minor_readcount	readcount	allele_ratio	major_depth	minor_depth	total_depth	major_0	minor_0	major_1	minor_1	major_2	minor_2	major_raw	minor_raw	major_depth_e	minor_depth_e	total_depth_e	major_e	minor_e	total_e	major_raw_e	minor_raw_e	major_diff	minor_diff	prob_is_outlier_total	prob_is_outlier_allele	total_likelihood_mask	allele_likelihood_mask
chr10	107500000	108000000	1	528041.0469377333	22727	10763	168850	0.32137951627351447	0.2170003058317718	0.1027665020313882	0.31976680786316	1	1	4	1	3	1	2.9758465110613312	0.9687759465843074	0.2244699985281599	0.10454364054105007	0.32901363906921	118529.373028921	55203.33340197814	173732.70643089915	3.1070878760324874	1.0	1	0	0.0013200116078687801	0.00109174425487082	1	1
chr10	108000000	108500000	1	509497.33995811234	32188	15484	166885	0.32480281926497734	0.22115970520322661	0.10638861921730958	0.3275483244205362	1	1	4	1	3	1	3.0489265256158595	1.032415994828282	0.2244699985281599	0.10454364054105007	0.32901363906921	114366.86715049886	53264.706765202085	167631.57391570095	3.1070878760324874	1.0	1	0	0.0007168617003030239	0.0012699111777789293	1	1
chr10	108500000	109000000	1	522371.47221251455	23605	11387	168206	0.3254172382258802	0.21721873046852652	0.10478583706185603	0.3220045675303826	1	1	4	1	3	1	2.97968419871947	1.0042553560466025	0.2244699985281599	0.10454364054105007	0.32901363906921	117256.72359869587	54610.61541988425	171867.33901858013	3.1070878760324874	1.0	1	0	0.0010097211713727035	0.0013250032049083279	1	1
chr10	109000000	109500000	1	513309.409917022	15785	7716	171125	0.3283264541934386	0.22391979049191452	0.10945613578939578	0.3333759262813103	1	1	4	1	3	1	3.097420804490192	1.0863117946095637	0.2244699985281599	0.10454364054105007	0.32901363906921	115222.56248856455	53663.23443670367	168885.79692526822	3.1070878760324874	1.0	1	0	0.0008082127496559953	0.0016605092522150348	1	1
chr10	109500000	110000000	1	502400.48674166296	11839	5531	172522	0.3184225676453656	0.23405053316588478	0.10934483477831816	0.34339536794420294	1	1	4	1	3	1	3.2754164129770444	1.0843562527673192	0.2244699985281599	0.10454364054105007	0.32901363906921	112773.83651944791	52522.77589356901	165296.6124130169	3.1070878760324874	1.0	1	0	0.002987116015649969	0.0010601765563187362	1	1
chr10	110000000	110500000	1	535198.4809104715	19883	9275	175503	0.31809451951437	0.22361135505855276	0.10430997928723416	0.32792133434578696	1	1	4	1	3	1	3.0920016408210573	0.9958946072966964	0.2244699985281599	0.10454364054105007	0.32901363906921	120136.00222224696	55951.597606420386	176087.59982866736	3.1070878760324874	1.0	1	0	0.0007117856413676782	0.0010367267081261402	1	1
chr10	110500000	111000000	1	531197.2784673147	30595	14096	177475	0.31541026157391866	0.2287239953068485	0.1053797495618675	0.334103744868716	1	1	4	1	3	1	3.181829952649368	1.0146903083723693	0.2244699985281599	0.10454364054105007	0.32901363906921	119237.85231572067	55533.29733647102	174771.1496521917	3.1070878760324874	1.0	1	0	0.0008484793607740033	0.0010496281623159937	1	1
chr10	111000000	111500000	1	525921.2420405291	6043	2933	175780	0.3267602495543672	0.2250186413353	0.10921391279768906	0.3342325541329891	1	1	4	1	3	1	3.1167274467373827	1.0820559734732595	0.2244699985281599	0.10454364054105007	0.32901363906921	118053.54042676561	54981.72128078767	173035.2617075533	3.1070878760324874	1.0	1	0	0.0008565105250775847	0.001492289190103351	1	1
chr10	111500000	112000000	1	511626.864188228	16755	7895	171334	0.3202839756592292	0.22762382796138014	0.1072569454941866	0.33488077345556677	1	1	4	1	3	1	3.162500179660744	1.047672355491254	0.2244699985281599	0.10454364054105007	0.32901363906921	114844.8814512986	53487.33498083875	168332.21643213736	3.1070878760324874	1.0	1	0	0.0009011777444344146	0.0010705895422899903	1	1
chr10	112000000	112500000	1	516587.3132086388	14253	6795	174308	0.32283352337514254	0.22849096597897592	0.10893118037094936	0.33742214634992523	1	1	4	1	3	1	3.1777356627888094	1.0770884077225467	0.2244699985281599	0.10454364054105007	0.32901363906921	115958.35343560923	54005.91838015078	169964.27181576003	3.1070878760324874	1.0	1	0	0.0011629141062274172	0.0011668466628555342	1	1
chr10	112500000	113000000	1	532808.4909310803	14131	6589	172928	0.3180019305019305	0.22134887894911093	0.1032105132967017	0.32455939224581265	1	1	4	1	3	1	3.052250279568759	0.9765771570076613	0.2244699985281599	0.10454364054105007	0.32901363906921	119599.5211750907	55701.739353118195	175301.2605282089	3.1070878760324874	1.0	1	0	0.0008149575088180648	0.0010497712765375632	1	1
chr10	113000000	113500000	1	537221.8511690497	22153	10445	177035	0.3204184305785631	0.22394793302006946	0.10559004019295923	0.3295379732130287	1	1	4	1	3	1	3.097915264431038	1.018385082787717	0.2244699985281599	0.10454364054105007	0.32901363906921	120590.18814121194	56163.12809941464	176753.3162406266	3.1070878760324874	1.0	1	0	0.0007070615092551139	0.0010646187106826178	1	1
chr10	113500000	114000000	1	531473.1719511239	21999	10037	174912	0.31330378324385066	0.22599712460424523	0.10311073865415743	0.3291078632584027	1	1	4	1	3	1	3.1339192490025423	0.9748241317080597	0.2244699985281599	0.10454364054105007	0.32901363906921	119299.78212562525	55562.14024566999	174861.92237129525	3.1070878760324874	1.0	1	0	0.0007057497604534469	0.0011253810646220178	1	1
chr10	114000000	114500000	1	535901.7793763505	16133	7562	174178	0.31913905887318	0.2212924113474603	0.10372610268452828	0.32501851403198856	1	1	4	1	3	1	3.051258152393185	0.9856359841607146	0.2244699985281599	0.10454364054105007	0.32901363906921	120293.87162784766	56025.1229884303	176318.99461627798	3.1070878760324874	1.0	1	0	0.000792243544615286	0.0010521732153793589	1	1
chr10	114500000	115000000	1	530075.2986908728	15151	7177	172131	0.321434969544966	0.22034997206193457	0.1043793643646297	0.32472933642656426	1	1	4	1	3	1	3.0346996374365194	0.9971136925571146	0.2244699985281599	0.10454364054105007	0.32901363906921	118986.00151695416	55416.00148602836	174402.00300298253	3.1070878760324874	1.0	1	0	0.0008062024488879484	0.0011068827688757658	1	1
chr10	115000000	115500000	1	507162.339243855	20241	9666	168696	0.32320192597050856	0.2251214632117668	0.10750575877698422	0.332627221988751	1	1	4	1	3	1	3.1185340114736966	1.0520439670400266	0.2244699985281599	0.10454364054105007	0.32901363906921	113842.72954360627	53020.59728986767	166863.32683347393	3.1070878760324874	1.0	1	0	0.0007747114407438595	0.0011744676873408006	1	1
chr10	115500000	116000000	1	519367.66672570497	17708	8372	169526	0.3210122699386503	0.2216273389755925	0.10478112050506326	0.3264084594806558	1	1	4	1	3	1	3.057142779896519	1.0041724868608668	0.2244699985281599	0.10454364054105007	0.32901363906921	116582.45938549284	54296.58665881599	170879.04604430884	3.1070878760324874	1.0	1	0	0.0007412698882016589	0.001087678037963186	1	1
chr10	116000000	116500000	1	529185.6583775134	20317	9547	173677	0.31968256094294134	0.22327795546345355	0.10491876954321952	0.3281967250066731	1	1	4	1	3	1	3.086143860625788	1.0065909595328857	0.2244699985281599	0.10454364054105007	0.32901363906921	118786.30395712376	55322.995248897685	174109.29920602145	3.1070878760324874	1.0	1	0	0.0007091256347447698	0.001051976531997099	1	1
chr10	116500000	117000000	1	534234.8088092565	20258	9491	174245	0.31903593398097413	0.22210193294583633	0.10405614797062553	0.3261580809164618	1	1	4	1	3	1	3.0654813237956544	0.9914348296568142	0.2244699985281599	0.10454364054105007	0.32901363906921	119919.6867471056	55850.85181667152	175770.53856377714	3.1070878760324874	1.0	1	0	0.0007485679105409492	0.0010428392020778465	1	1
chr10	117000000	117500000	1	529902.2653139252	15673	7283	172456	0.31725910437358423	0.22219713257197699	0.10325156106180745	0.3254486936337844	1	1	4	1	3	1	3.0671539667526377	0.9772983599995998	0.2244699985281599	0.10454364054105007	0.32901363906921	118947.1607150854	55397.91194686714	174345.07266195255	3.1070878760324874	1.0	1	0	0.0007737578936216244	0.0010461413762881192	1	1
chr10	117500000	118000000	1	531543.6504803799	15833	7546	175222	0.32276829633431714	0.2232476927764344	0.10639974039606986	0.3296474331725042	1	1	4	1	3	1	3.08561214981605	1.032611392248218	0.2244699985281599	0.10454364054105007	0.32901363906921	119315.60244098362	55569.5083276984	174885.11076868203	3.1070878760324874	1.0	1	0	0.0007077369439385692	0.001159799238643736	1	1
chr10	118000000	118500000	1	529543.3442173937	11125	5271	172369	0.32148084898755797	0.22086136822984928	0.1046436199496212	0.3255049881794705	1	1	4	1	3	1	3.043684790353265	1.0017566230075605	0.2244699985281599	0.10454364054105007	0.32901363906921	118866.59369707524	55360.389028768746	174226.982725844	3.1070878760324874	1.0	1	0	0.0007715242134188966	0.0011226176522771902	1	1
chr10	118500000	119000000	1	534382.720454789	22094	10309	176831	0.318149554053637	0.22562910736433933	0.10527792467724151	0.33090703204158084	1	1	4	1	3	1	3.127453242051343	1.0129012606311139	0.2244699985281599	0.10454364054105007	0.32901363906921	119952.88847396057	55866.315038573906	175819.2035125345	3.1070878760324874	1.0	1	0	0.0007240190313739524	0.00103361327640323	1	1
chr10	119000000	119500000	1	537979.003535032	19821	9420	179268	0.32215040525289834	0.22587636385926446	0.10734853678191168	0.33322490064117616	1	1	4	1	3	1	3.1317975010738928	1.0492816004908934	0.2244699985281599	0.10454364054105007	0.32901363906921	120760.14613168957	56242.2835641987	177002.42969588828	3.1070878760324874	1.0	1	0	0.0008007019225357484	0.001124712692623925	1	1
chr10	119500000	120000000	1	530831.2727623549	18327	8593	173444	0.3192050520059435	0.22244318490396037	0.10429717290771709	0.32674035781167743	1	1	4	1	3	1	3.071477068815384	0.9956696011556845	0.2244699985281599	0.10454364054105007	0.32901363906921	119155.69501566706	55495.033767615736	174650.7287832828	3.1070878760324874	1.0	1	0	0.0007325615881815025	0.0010482353339399087	1	1
chr10	120000000	120500000	1	521747.9015295871	20465	9741	175314	0.3224855988876382	0.2276535456460805	0.10835930555282046	0.336012851198901	1	1	4	1	3	1	3.1630223148626038	1.0670406541168114	0.2244699985281599	0.10454364054105007	0.32901363906921	117116.75068841694	54545.425070556346	171662.1757589733	3.1070878760324874	1.0	1	0	0.000998531372594097	0.001138459006792197	1	1
chr10	120500000	121000000	1	517520.41738525935	27411	12814	176449	0.3185581106277191	0.2323381569085788	0.10861264246567179	0.3409507993742506	1	1	4	1	3	1	3.2453302224886853	1.0714917451578476	0.2244699985281599	0.10454364054105007	0.32901363906921	116167.80732876188	54103.46848777875	170271.27581654064	3.1070878760324874	1.0	1	0	0.0019170811015771392	0.0010300258065436573	1	1
chr10	121000000	121500000	1	532790.2680024047	16710	7760	175932	0.3171230077646097	0.2254919472316909	0.1047167869849145	0.33020873421660535	1	1	4	1	3	1	3.125043359374762	1.0030421566932275	0.2244699985281599	0.10454364054105007	0.32901363906921	119595.43067431771	55699.83426181313	175295.26493613084	3.1070878760324874	1.0	1	0	0.0007129504486023972	0.001044256144066612	1	1
chr10	121500000	122000000	1	535805.8525749856	21426	10044	173439	0.31916110581506196	0.22038582893608036	0.10331164313609592	0.3236974720721763	1	1	4	1	3	1	3.0353296372635223	0.9783539929098706	0.2244699985281599	0.10454364054105007	0.32901363906921	120272.33893888647	56015.09445139016	176287.43339027665	3.1070878760324874	1.0	1	0	0.0008665876134587618	0.0010425911980228141	1	1
chr10	122000000	122500000	1	539129.2037350467	26336	12712	177426	0.3255480434337226	0.22196036129502175	0.10713700306737228	0.329097364362394	1	1	4	1	3	1	3.062993931415629	1.0455649852883704	0.2244699985281599	0.10454364054105007	0.32901363906921	121018.33156889395	56362.52968045927	177380.8612493532	3.1070878760324874	1.0	1	0	0.0007056958352057478	0.0013347641442125271	1	1
chr10	122500000	123000000	1	496153.7022685107	26268	12198	168674	0.3171112150990485	0.232157056125415	0.10780614323959997	0.339963199365015	1	1	4	1	3	1	3.2421483092633587	1.0573216763772368	0.2244699985281599	0.10454364054105007	0.32901363906921	111371.62081795369	51869.71430307037	163241.33512102405	3.1070878760324874	1.0	1	0	0.0016386401581404647	0.0010300734413379864	1	1
chr10	123000000	123500000	1	536248.7381345769	13710	6490	179591	0.3212871287128713	0.22730258292325722	0.10759983684696861	0.33490241977022583	1	1	4	1	3	1	3.156855953183549	1.0536969044258677	0.2244699985281599	0.10454364054105007	0.32901363906921	120371.75345979609	56061.3953201329	176433.148779929	3.1070878760324874	1.0	1	0	0.0009027039995582341	0.0011061666187918999	1	1
chr10	123500000	124000000	1	541486.3307189071	34747	19991	178635	0.36521246665935914	0.20941483576834818	0.12048268863053065	0.3298975243988788	1	1	4	1	3	1	2.842570955354343	1.2800466515330444	0.2244699985281599	0.10454364054105007	0.32901363906921	121547.43585949177	56608.95231656958	178156.38817606136	3.1070878760324874	1.0	1	0	0.0007096063059992148	0.9300495447920426	1	1
chr10	124000000	124121200	1	132944.87233191237	2810	1323	45607	0.3201064601984031	0.23323881640441596	0.10981315092634959	0.34305196733076554	1	1	4	1	3	1	3.2611546728927907	1.0925844962846727	0.2244699985281599	0.10454364054105007	0.32901363906921	29842.135296670775	13898.54094484324	43740.67624151402	3.1070878760324874	1.0	1	0	0.0027310585954704843	0.0012383965844727726	1	1
chr10	124121502	124500000	1	413746.7009881165	16482	7820	136536	0.32178421529092255	0.22381053470610818	0.10618847114438573	0.3299990058504939	1	1	4	1	3	1	3.0955011969450044	1.028899423617853	0.2244699985281599	0.10454364054105007	0.32901363906921	92873.72136183352	43254.586383146976	136128.3077449805	3.1070878760324874	1.0	1	0	0.0007115121721820179	0.0011161723209557421	1	1
chr10	124500000	125000000	1	544686.1526485261	26004	12214	181719	0.31958762886597936	0.22700018179071962	0.10662129750776224	0.3336214792984819	1	1	4	1	3	1	3.15154281126243	1.0365041170147449	0.2244699985281599	0.10454364054105007	0.32901363906921	122265.69988332374	56943.473350175045	179209.1732334988	3.1070878760324874	1.0	1	0	0.0008207781048028908	0.0010434645440514602	1	1
chr10	125000000	125500000	1	537729.9782852816	34932	16517	177542	0.3210363661101285	0.2241730354563255	0.10599639375449812	0.33016942921082365	1	1	4	1	3	1	3.1018702800111115	1.0255246530812905	0.2244699985281599	0.10454364054105007	0.32901363906921	120704.24743424461	56216.24955800314	176920.49699224776	3.1070878760324874	1.0	1	0	0.0007124508513393138	0.0010712309538414278	1	1
chr10	125500000	126000000	1	515763.0980168846	16507	7787	178748	0.3205318185560221	0.23548326540564585	0.11108670186670892	0.3465699672723548	1	1	4	1	3	1	3.3005893005946763	1.1149605926740032	0.2244699985281599	0.10454364054105007	0.32901363906921	115773.34185272928	53919.751923415555	169693.09377614484	3.1070878760324874	1.0	1	0	0.005970580735419095	0.0010770568094121372	1	1
chr10	126000000	126183602	1	196289.0842438063	8917	4379	63943	0.3293471720818291	0.21847141393918215	0.10728791315909819	0.3257593270982803	1	1	4	1	3	1	3.001693656838831	1.0482164526553757	0.2244699985281599	0.10454364054105007	0.32901363906921	44061.01045130106	20520.775465316383	64581.785916617446	3.1070878760324874	1.0	1	0	0.0007668663215149042	0.001816616046892395	1	1
chr10	126183602	126188097	1	4387.981186001795	0	0	1170	0.0	0.26663742400091534	0.0	0.26663742400091534	1	1	4	0	3	0	3.8479631303839654	-0.8368158693189189	0.2244699985281599	0.04762795166483502	0.27209795019299493	984.9701303634164	208.99055583309897	1193.9606861965153	3.1070878760324874	0.0	1	0	0.010000000000000004	0.010000000000000004	0	0
chr10	126188097	126500000	1	332379.7446467773	18052	8358	108458	0.3164710336993563	0.22304062091935906	0.1032668684713053	0.32630748939066434	1	1	4	1	3	1	3.0819739287707826	0.9775673088571131	0.2244699985281599	0.10454364054105007	0.32901363906921	74609.28079165226	34748.1885474787	109357.46933913097	3.1070878760324874	1.0	1	0	0.0007458713863158152	0.0010623157194939907	1	1
chr10	126500000	127000000	1	522290.1294275551	24638	11480	173624	0.3178470568691511	0.22676691732229762	0.10566134470573815	0.33242826202803577	1	1	4	1	3	1	3.1474443900181694	1.019637892235987	0.2244699985281599	0.10454364054105007	0.32901363906921	117238.46458387574	54602.111549012836	171840.5761328886	3.1070878760324874	1.0	1	0	0.0007669663096755538	0.0010432867285912314	1	1
chr10	127000000	127500000	1	536892.336157457	25700	12349	175887	0.32455517884832713	0.221277070386534	0.1063249238211404	0.3276019942076744	1	1	4	1	3	1	3.0509886140421747	1.0312968764019426	0.2244699985281599	0.10454364054105007	0.32901363906921	120516.2219070447	56128.679400489804	176644.9013075345	3.1070878760324874	1.0	1	0	0.0007158978094973218	0.0012591675643041443	1	1
chr10	127500000	128000000	1	531883.458337849	25360	12061	174648	0.322305657251276	0.22252611867692063	0.10583152670987143	0.328357645386792	1	1	4	1	3	1	3.072934202596908	1.0226279641738565	0.2244699985281599	0.10454364054105007	0.32901363906921	119391.87911024957	55605.03307820267	174996.91218845223	3.1070878760324874	1.0	1	0	0.0007078989678213405	0.0011324305293747947	1	1
chr10	128000000	128016566	1	17655.28856211575	636	315	5691	0.3312302839116719	0.21557101379953775	0.10676866249505405	0.32233967629459176	1	1	4	1	3	1	2.950734067366894	1.0390932974358467	0.2244699985281599	0.10454364054105007	0.32901363906921	3963.082597552361	1845.7481410863418	5808.830738638703	3.1070878760324874	1.0	1	0	0.001025672114502586	0.0022430103216109893	1	1
chr10	128016566	128020694	1	4168.35714081654	0	0	1990	0.0	0.47740630967388237	0.0	0.47740630967388237	1	1	5	1	4	1	7.551140406009402	-0.8368158693189189	0.281385687404375	0.10454364054105007	0.38592932794542506	1172.9160394155972	435.7752305762436	1608.6912699918407	4.107087876032487	1.0	1	0	0.010000000000000004	0.010000000000000004	0	0
